date,country,trade_payment_pillar_score
2024-04-01,Mauritius,0.21862420392887205
2024-05-01,Mauritius,0.21862420392887205
2024-06-01,Mauritius,0.21862420392887205
2024-07-01,Mauritius,0.21862420392887205
2024-08-01,Mauritius,0.21862420392887205
2024-09-01,Mauritius,0.21862420392887205
2024-10-01,Mauritius,0.21862420392887205
2024-11-01,Mauritius,0.21862420392887205
2024-12-01,Mauritius,0.21862420392887205
2025-01-01,Mauritius,0.3228761552533324
2025-02-01,Mauritius,0.3228761552533324
2025-03-01,Mauritius,0.3228761552533324
2025-04-01,Mauritius,0.7529736545321073
2023-01-01,Mayotte,-1.3356824997284376
2023-02-01,Mayotte,-1.3356824997284376
2023-03-01,Mayotte,-1.3356824997284376
2023-04-01,Mayotte,-1.328584158099387
2023-05-01,Mayotte,-1.328584158099387
2023-06-01,Mayotte,-1.328584158099387
2023-07-01,Mayotte,-1.3305986434001424
2023-08-01,Mayotte,-1.3305986434001424
2023-09-01,Mayotte,-1.3305986434001424
2023-10-01,Mayotte,-1.3111805945646036
2023-11-01,Mayotte,-1.3111805945646036
2023-12-01,Mayotte,-1.3111805945646036
2024-01-01,Mayotte,-1.3015368595981365
2024-02-01,Mayotte,-1.3015368595981365
2024-03-01,Mayotte,-1.3015368595981365
2024-04-01,Mayotte,-1.3015368595981365
2024-05-01,Mayotte,-1.3015368595981365
2024-06-01,Mayotte,-1.3015368595981365
2024-07-01,Mayotte,-1.3015368595981365
2024-08-01,Mayotte,-1.3015368595981365
2024-09-01,Mayotte,-1.3015368595981365
2024-10-01,Mayotte,-1.3015368595981365
2024-11-01,Mayotte,-1.3015368595981365
2024-12-01,Mayotte,-1.3015368595981365
2025-01-01,Mayotte,-1.408972409878825
2025-02-01,Mayotte,-1.408972409878825
2025-03-01,Mayotte,-1.408972409878825
2025-04-01,Mayotte,-1.4190985690333693
2023-01-01,Mexico,-0.4677717675910507
2023-02-01,Mexico,-0.4677717675910507
2023-03-01,Mexico,-0.4677717675910507
2023-04-01,Mexico,-0.4606413946955306
2023-05-01,Mexico,-0.4606413946955306
2023-06-01,Mexico,-0.4606413946955306
2023-07-01,Mexico,-0.45806248159430457
2023-08-01,Mexico,-0.45806248159430457
2023-09-01,Mexico,-0.45806248159430457
2023-10-01,Mexico,-0.44581944185425165
2023-11-01,Mexico,-0.44581944185425165
2023-12-01,Mexico,-0.44581944185425165
2024-01-01,Mexico,-0.43447047757165624
2024-02-01,Mexico,-0.43447047757165624
2024-03-01,Mexico,-0.43447047757165624
2024-04-01,Mexico,-0.43447047757165624
2024-05-01,Mexico,-0.43447047757165624
2024-06-01,Mexico,-0.43447047757165624
2024-07-01,Mexico,-0.43447047757165624
2024-08-01,Mexico,-0.43447047757165624
2024-09-01,Mexico,-0.43447047757165624
2024-10-01,Mexico,-0.43447047757165624
2024-11-01,Mexico,-0.43447047757165624
2024-12-01,Mexico,-0.43447047757165624
2025-01-01,Mexico,-0.32790175093369717
2025-02-01,Mexico,-0.32790175093369717
2025-03-01,Mexico,-0.32790175093369717
2025-04-01,Mexico,-0.33306245725063094
2023-01-01,Moldova,1.1257784033899338
2023-02-01,Moldova,1.1257784033899338
2023-03-01,Moldova,1.1257784033899338
2023-04-01,Moldova,1.1329572390836287
2023-05-01,Moldova,1.1329572390836287
2023-06-01,Moldova,1.1329572390836287
2023-07-01,Moldova,1.1436831524408688
2023-08-01,Moldova,1.1436831524408688
2023-09-01,Moldova,1.1436831524408688
2023-10-01,Moldova,1.1425040202964862
2023-11-01,Moldova,1.1425040202964862
2023-12-01,Moldova,1.1425040202964862
2024-01-01,Moldova,1.157014486130669
2024-02-01,Moldova,1.157014486130669
2024-03-01,Moldova,1.157014486130669
2024-04-01,Moldova,1.157014486130669
2024-05-01,Moldova,1.157014486130669
2024-06-01,Moldova,1.157014486130669
2024-07-01,Moldova,1.157014486130669
2024-08-01,Moldova,1.157014486130669
2024-09-01,Moldova,1.157014486130669
2024-10-01,Moldova,1.157014486130669
2024-11-01,Moldova,1.157014486130669
2024-12-01,Moldova,1.157014486130669
2025-01-01,Moldova,1.2605158966124275
2025-02-01,Moldova,1.2605158966124275
2025-03-01,Moldova,1.2605158966124275
2025-04-01,Moldova,1.260826229119548
2023-01-01,Monaco,-1.5490894396691217
2023-02-01,Monaco,-1.5490894396691217
2023-03-01,Monaco,-1.5490894396691217
2023-04-01,Monaco,-1.5420144976422172
2023-05-01,Monaco,-1.5420144976422172
2023-06-01,Monaco,-1.5420144976422172
2023-07-01,Monaco,-1.545588677764895
2023-08-01,Monaco,-1.545588677764895
2023-09-01,Monaco,-1.545588677764895
2023-10-01,Monaco,-1.5247788594695517
2023-11-01,Monaco,-1.5247788594695517
2023-12-01,Monaco,-1.5247788594695517
2024-01-01,Monaco,-1.515508560124088
2024-02-01,Monaco,-1.515508560124088
2024-03-01,Monaco,-1.515508560124088
2024-04-01,Monaco,-1.515508560124088
2024-05-01,Monaco,-1.515508560124088
2024-06-01,Monaco,-1.515508560124088
2024-07-01,Monaco,-1.515508560124088
2024-08-01,Monaco,-1.515508560124088
2024-09-01,Monaco,-1.515508560124088
2024-10-01,Monaco,-1.515508560124088
2024-11-01,Monaco,-1.515508560124088
2024-12-01,Monaco,-1.515508560124088
2025-01-01,Monaco,-1.408972409878825
2025-02-01,Monaco,-1.408972409878825
2025-03-01,Monaco,-1.408972409878825
2025-04-01,Monaco,-1.4190985690333693
2023-01-01,Mongolia,0.6846815511339148
2023-02-01,Mongolia,0.6846815511339148
2023-03-01,Mongolia,0.6846815511339148
2023-04-01,Mongolia,0.6918751547654326
2023-05-01,Mongolia,0.6918751547654326
2023-06-01,Mongolia,0.6918751547654326
2023-07-01,Mongolia,0.7011270593645368
2023-08-01,Mongolia,0.7011270593645368
2023-09-01,Mongolia,0.7011270593645368
2023-10-01,Mongolia,0.7043393973960312
2023-11-01,Mongolia,0.7043393973960312
2023-12-01,Mongolia,0.7043393973960312
2024-01-01,Mongolia,0.7178915051560922
2024-02-01,Mongolia,0.7178915051560922
2024-03-01,Mongolia,0.7178915051560922
2024-04-01,Mongolia,0.7178915051560922
2024-05-01,Mongolia,0.7178915051560922
2024-06-01,Mongolia,0.7178915051560922
2024-07-01,Mongolia,0.7178915051560922
2024-08-01,Mongolia,0.7178915051560922
2024-09-01,Mongolia,0.7178915051560922
2024-10-01,Mongolia,0.7178915051560922
2024-11-01,Mongolia,0.7178915051560922
2024-12-01,Mongolia,0.7178915051560922
2025-01-01,Mongolia,0.8248843668044469
2025-02-01,Mongolia,0.8248843668044469
2025-03-01,Mongolia,0.8248843668044469
2025-04-01,Mongolia,0.8252465966815196
2023-01-01,Montenegro,1.1257784033899338
2023-02-01,Montenegro,1.1257784033899338
2023-03-01,Montenegro,1.1257784033899338
2023-04-01,Montenegro,1.1329572390836287
2023-05-01,Montenegro,1.1329572390836287
2023-06-01,Montenegro,1.1329572390836287
2023-07-01,Montenegro,1.1436831524408688
2023-08-01,Montenegro,1.1436831524408688
2023-09-01,Montenegro,1.1436831524408688
2023-10-01,Montenegro,1.1425040202964862
2023-11-01,Montenegro,1.1425040202964862
2023-12-01,Montenegro,1.1425040202964862
2024-01-01,Montenegro,1.157014486130669
2024-02-01,Montenegro,1.157014486130669
2024-03-01,Montenegro,1.157014486130669
2024-04-01,Montenegro,1.157014486130669
2024-05-01,Montenegro,1.157014486130669
2024-06-01,Montenegro,1.157014486130669
2024-07-01,Montenegro,1.157014486130669
2024-08-01,Montenegro,1.157014486130669
2024-09-01,Montenegro,1.157014486130669
2024-10-01,Montenegro,1.157014486130669
2024-11-01,Montenegro,1.157014486130669
2024-12-01,Montenegro,1.157014486130669
2025-01-01,Montenegro,0.8248843668044469
2025-02-01,Montenegro,0.8248843668044469
2025-03-01,Montenegro,0.8248843668044469
2025-04-01,Montenegro,0.8252465966815196
2023-01-01,Montserrat,-0.9088686198470696
2023-02-01,Montserrat,-0.9088686198470696
2023-03-01,Montserrat,-0.9088686198470696
2023-04-01,Montserrat,-0.9017234790137266
2023-05-01,Montserrat,-0.9017234790137266
2023-06-01,Montserrat,-0.9017234790137266
2023-07-01,Montserrat,-0.9006185746706368
2023-08-01,Montserrat,-0.9006185746706368
2023-09-01,Montserrat,-0.9006185746706368
2023-10-01,Montserrat,-0.883984064754707
2023-11-01,Montserrat,-0.883984064754707
2023-12-01,Montserrat,-0.883984064754707
2024-01-01,Montserrat,-0.8735934585462334
2024-02-01,Montserrat,-0.8735934585462334
2024-03-01,Montserrat,-0.8735934585462334
2024-04-01,Montserrat,-0.8735934585462334
2024-05-01,Montserrat,-0.8735934585462334
2024-06-01,Montserrat,-0.8735934585462334
2024-07-01,Montserrat,-0.8735934585462334
2024-08-01,Montserrat,-0.8735934585462334
2024-09-01,Montserrat,-0.8735934585462334
2024-10-01,Montserrat,-0.8735934585462334
2024-11-01,Montserrat,-0.8735934585462334
2024-12-01,Montserrat,-0.8735934585462334
2025-01-01,Montserrat,-0.7635332807416777
2025-02-01,Montserrat,-0.7635332807416777
2025-03-01,Montserrat,-0.7635332807416777
2025-04-01,Montserrat,-0.7686420896886594
2023-01-01,Morocco,0.18673202460565225
2023-02-01,Morocco,0.18673202460565225
2023-03-01,Morocco,0.18673202460565225
2023-04-01,Morocco,-0.24721105515270045
2023-05-01,Morocco,-0.24721105515270045
2023-06-01,Morocco,-0.24721105515270045
2023-07-01,Morocco,-0.24307244722955185
2023-08-01,Morocco,-0.24307244722955185
2023-09-01,Morocco,-0.24307244722955185
2023-10-01,Morocco,-0.23222117694930336
2023-11-01,Morocco,-0.23222117694930336
2023-12-01,Morocco,-0.23222117694930336
2024-01-01,Morocco,-0.22049877704570484
2024-02-01,Morocco,-0.22049877704570484
2024-03-01,Morocco,-0.22049877704570484
2024-04-01,Morocco,-0.22049877704570484
2024-05-01,Morocco,-0.22049877704570484
2024-06-01,Morocco,-0.22049877704570484
2024-07-01,Morocco,-0.22049877704570484
2024-08-01,Morocco,-0.22049877704570484
2024-09-01,Morocco,-0.22049877704570484
2024-10-01,Morocco,-0.22049877704570484
2024-11-01,Morocco,-0.22049877704570484
2024-12-01,Morocco,-0.22049877704570484
2025-01-01,Morocco,-0.5483869043626287
2025-02-01,Morocco,-0.5483869043626287
2025-03-01,Morocco,-0.5483869043626287
2025-04-01,Morocco,-0.5518232632404229
2023-01-01,Mozambique,1.1257784033899338
2023-02-01,Mozambique,1.1257784033899338
2023-03-01,Mozambique,1.1257784033899338
2023-04-01,Mozambique,1.1329572390836287
2023-05-01,Mozambique,1.1329572390836287
2023-06-01,Mozambique,1.1329572390836287
2023-07-01,Mozambique,1.1436831524408688
2023-08-01,Mozambique,1.1436831524408688
2023-09-01,Mozambique,1.1436831524408688
2023-10-01,Mozambique,1.1425040202964862
2023-11-01,Mozambique,1.1425040202964862
2023-12-01,Mozambique,1.1425040202964862
2024-01-01,Mozambique,1.157014486130669
2024-02-01,Mozambique,1.157014486130669
2024-03-01,Mozambique,1.157014486130669
2024-04-01,Mozambique,1.157014486130669
2024-05-01,Mozambique,1.157014486130669
2024-06-01,Mozambique,1.157014486130669
2024-07-01,Mozambique,1.157014486130669
2024-08-01,Mozambique,1.157014486130669
2024-09-01,Mozambique,1.157014486130669
2024-10-01,Mozambique,1.157014486130669
2024-11-01,Mozambique,1.157014486130669
2024-12-01,Mozambique,1.157014486130669
2025-01-01,Mozambique,1.2605158966124275
2025-02-01,Mozambique,1.2605158966124275
2025-03-01,Mozambique,1.2605158966124275
2025-04-01,Mozambique,1.260826229119548
2023-01-01,Namibia,0.6135459044870203
2023-02-01,Namibia,0.6135459044870203
2023-03-01,Namibia,0.6135459044870203
2023-04-01,Namibia,0.6207317082511559
2023-05-01,Namibia,0.6207317082511559
2023-06-01,Namibia,0.6207317082511559
2023-07-01,Namibia,0.6294637145762859
2023-08-01,Namibia,0.6294637145762859
2023-09-01,Namibia,0.6294637145762859
2023-10-01,Namibia,0.6331399757610484
2023-11-01,Namibia,0.6331399757610484
2023-12-01,Namibia,0.6331399757610484
2024-01-01,Namibia,0.646567604980775
2024-02-01,Namibia,0.646567604980775
2024-03-01,Namibia,0.646567604980775
2024-04-01,Namibia,0.646567604980775
2024-05-01,Namibia,0.646567604980775
2024-06-01,Namibia,0.646567604980775
2024-07-01,Namibia,0.646567604980775
2024-08-01,Namibia,0.646567604980775
2024-09-01,Namibia,0.646567604980775
2024-10-01,Namibia,0.646567604980775
2024-11-01,Namibia,0.646567604980775
2024-12-01,Namibia,0.646567604980775
2025-01-01,Namibia,0.3228761552533324
2025-02-01,Namibia,0.3228761552533324
2025-03-01,Namibia,0.3228761552533324
2025-04-01,Namibia,0.3193360016356341
2023-01-01,Nauru,1.1257784033899338
2023-02-01,Nauru,1.1257784033899338
2023-03-01,Nauru,1.1257784033899338
2023-04-01,Nauru,1.1329572390836287
2023-05-01,Nauru,1.1329572390836287
2023-06-01,Nauru,1.1329572390836287
2023-07-01,Nauru,1.1436831524408688
2023-08-01,Nauru,1.1436831524408688
2023-09-01,Nauru,1.1436831524408688
2023-10-01,Nauru,1.1425040202964862
2023-11-01,Nauru,1.1425040202964862
2023-12-01,Nauru,1.1425040202964862
2024-01-01,Nauru,1.157014486130669
2024-02-01,Nauru,1.157014486130669
2024-03-01,Nauru,1.157014486130669
2024-04-01,Nauru,1.157014486130669
2024-05-01,Nauru,1.157014486130669
2024-06-01,Nauru,1.157014486130669
2024-07-01,Nauru,1.157014486130669
2024-08-01,Nauru,1.157014486130669
2024-09-01,Nauru,1.157014486130669
2024-10-01,Nauru,1.157014486130669
2024-11-01,Nauru,1.157014486130669
2024-12-01,Nauru,1.157014486130669
2025-01-01,Nauru,1.2605158966124275
2025-02-01,Nauru,1.2605158966124275
2025-03-01,Nauru,1.2605158966124275
2025-04-01,Nauru,1.260826229119548
2023-01-01,Nepal,1.1257784033899338
2023-02-01,Nepal,1.1257784033899338
2023-03-01,Nepal,1.1257784033899338
2023-04-01,Nepal,1.1329572390836287
2023-05-01,Nepal,1.1329572390836287
2023-06-01,Nepal,1.1329572390836287
2023-07-01,Nepal,1.1436831524408688
2023-08-01,Nepal,1.1436831524408688
2023-09-01,Nepal,1.1436831524408688
2023-10-01,Nepal,1.1425040202964862
2023-11-01,Nepal,1.1425040202964862
2023-12-01,Nepal,1.1425040202964862
2024-01-01,Nepal,1.157014486130669
2024-02-01,Nepal,1.157014486130669
2024-03-01,Nepal,1.157014486130669
2024-04-01,Nepal,1.157014486130669
2024-05-01,Nepal,1.157014486130669
2024-06-01,Nepal,1.157014486130669
2024-07-01,Nepal,1.157014486130669
2024-08-01,Nepal,1.157014486130669
2024-09-01,Nepal,1.157014486130669
2024-10-01,Nepal,1.157014486130669
2024-11-01,Nepal,1.157014486130669
2024-12-01,Nepal,1.157014486130669
2025-01-01,Nepal,1.2605158966124275
2025-02-01,Nepal,1.2605158966124275
2025-03-01,Nepal,1.2605158966124275
2025-04-01,Nepal,1.260826229119548
2023-01-01,Netherlands,-1.5490894396691217
2023-02-01,Netherlands,-1.5490894396691217
2023-03-01,Netherlands,-1.5490894396691217
2023-04-01,Netherlands,-1.5420144976422172
2023-05-01,Netherlands,-1.5420144976422172
2023-06-01,Netherlands,-1.5420144976422172
2023-07-01,Netherlands,-1.545588677764895
2023-08-01,Netherlands,-1.545588677764895
2023-09-01,Netherlands,-1.545588677764895
2023-10-01,Netherlands,-1.5247788594695517
2023-11-01,Netherlands,-1.5247788594695517
2023-12-01,Netherlands,-1.5247788594695517
2024-01-01,Netherlands,-1.515508560124088
2024-02-01,Netherlands,-1.515508560124088
2024-03-01,Netherlands,-1.515508560124088
2024-04-01,Netherlands,-1.515508560124088
2024-05-01,Netherlands,-1.515508560124088
2024-06-01,Netherlands,-1.515508560124088
2024-07-01,Netherlands,-1.515508560124088
2024-08-01,Netherlands,-1.515508560124088
2024-09-01,Netherlands,-1.515508560124088
2024-10-01,Netherlands,-1.515508560124088
2024-11-01,Netherlands,-1.515508560124088
2024-12-01,Netherlands,-1.515508560124088
2025-01-01,Netherlands,-1.408972409878825
2025-02-01,Netherlands,-1.408972409878825
2025-03-01,Netherlands,-1.408972409878825
2025-04-01,Netherlands,-1.4190985690333693
2023-01-01,New Caledonia,-1.3356824997284376
2023-02-01,New Caledonia,-1.3356824997284376
2023-03-01,New Caledonia,-1.3356824997284376
2023-04-01,New Caledonia,-1.328584158099387
2023-05-01,New Caledonia,-1.328584158099387
2023-06-01,New Caledonia,-1.328584158099387
2023-07-01,New Caledonia,-1.3305986434001424
2023-08-01,New Caledonia,-1.3305986434001424
2023-09-01,New Caledonia,-1.3305986434001424
2023-10-01,New Caledonia,-1.3111805945646036
2023-11-01,New Caledonia,-1.3111805945646036
2023-12-01,New Caledonia,-1.3111805945646036
2024-01-01,New Caledonia,-1.3015368595981365
2024-02-01,New Caledonia,-1.3015368595981365
2024-03-01,New Caledonia,-1.3015368595981365
2024-04-01,New Caledonia,-1.3015368595981365
2024-05-01,New Caledonia,-1.3015368595981365
2024-06-01,New Caledonia,-1.3015368595981365
2024-07-01,New Caledonia,-1.3015368595981365
2024-08-01,New Caledonia,-1.3015368595981365
2024-09-01,New Caledonia,-1.3015368595981365
2024-10-01,New Caledonia,-1.3015368595981365
2024-11-01,New Caledonia,-1.3015368595981365
2024-12-01,New Caledonia,-1.3015368595981365
2025-01-01,New Caledonia,-1.193826033499776
2025-02-01,New Caledonia,-1.193826033499776
2025-03-01,New Caledonia,-1.193826033499776
2025-04-01,New Caledonia,-1.2022797425851326
2023-01-01,New Zealand,-1.5490894396691217
2023-02-01,New Zealand,-1.5490894396691217
2023-03-01,New Zealand,-1.5490894396691217
2023-04-01,New Zealand,-1.5420144976422172
2023-05-01,New Zealand,-1.5420144976422172
2023-06-01,New Zealand,-1.5420144976422172
2023-07-01,New Zealand,-1.545588677764895
2023-08-01,New Zealand,-1.545588677764895
2023-09-01,New Zealand,-1.545588677764895
2023-10-01,New Zealand,-1.5247788594695517
2023-11-01,New Zealand,-1.5247788594695517
2023-12-01,New Zealand,-1.5247788594695517
2024-01-01,New Zealand,-1.515508560124088
2024-02-01,New Zealand,-1.515508560124088
2024-03-01,New Zealand,-1.515508560124088
2024-04-01,New Zealand,-1.515508560124088
2024-05-01,New Zealand,-1.515508560124088
2024-06-01,New Zealand,-1.515508560124088
2024-07-01,New Zealand,-1.515508560124088
2024-08-01,New Zealand,-1.515508560124088
2024-09-01,New Zealand,-1.515508560124088
2024-10-01,New Zealand,-1.515508560124088
2024-11-01,New Zealand,-1.515508560124088
2024-12-01,New Zealand,-1.515508560124088
2025-01-01,New Zealand,-1.408972409878825
2025-02-01,New Zealand,-1.408972409878825
2025-03-01,New Zealand,-1.408972409878825
2025-04-01,New Zealand,-1.4190985690333693
2023-01-01,Nicaragua,1.1257784033899338
2023-02-01,Nicaragua,1.1257784033899338
2023-03-01,Nicaragua,1.1257784033899338
2023-04-01,Nicaragua,1.1329572390836287
2023-05-01,Nicaragua,1.1329572390836287
2023-06-01,Nicaragua,1.1329572390836287
2023-07-01,Nicaragua,1.1436831524408688
2023-08-01,Nicaragua,1.1436831524408688
2023-09-01,Nicaragua,1.1436831524408688
2023-10-01,Nicaragua,1.1425040202964862
2023-11-01,Nicaragua,1.1425040202964862
2023-12-01,Nicaragua,1.1425040202964862
2024-01-01,Nicaragua,1.157014486130669
2024-02-01,Nicaragua,1.157014486130669
2024-03-01,Nicaragua,1.157014486130669
2024-04-01,Nicaragua,1.157014486130669
2024-05-01,Nicaragua,1.157014486130669
2024-06-01,Nicaragua,1.157014486130669
2024-07-01,Nicaragua,1.157014486130669
2024-08-01,Nicaragua,1.157014486130669
2024-09-01,Nicaragua,1.157014486130669
2024-10-01,Nicaragua,1.157014486130669
2024-11-01,Nicaragua,1.157014486130669
2024-12-01,Nicaragua,1.157014486130669
2025-01-01,Nicaragua,0.7531689080114307
2025-02-01,Nicaragua,0.7531689080114307
2025-03-01,Nicaragua,0.7531689080114307
2025-04-01,Nicaragua,0.7529736545321073
2023-01-01,Niger,1.1257784033899338
2023-02-01,Niger,1.1257784033899338
2023-03-01,Niger,1.1257784033899338
2023-04-01,Niger,1.1329572390836287
2023-05-01,Niger,1.1329572390836287
2023-06-01,Niger,1.1329572390836287
2023-07-01,Niger,1.1436831524408688
2023-08-01,Niger,1.1436831524408688
2023-09-01,Niger,1.1436831524408688
2023-10-01,Niger,1.1425040202964862
2023-11-01,Niger,1.1425040202964862
2023-12-01,Niger,1.1425040202964862
2024-01-01,Niger,1.157014486130669
2024-02-01,Niger,1.157014486130669
2024-03-01,Niger,1.157014486130669
2024-04-01,Niger,1.157014486130669
2024-05-01,Niger,1.157014486130669
2024-06-01,Niger,1.157014486130669
